COMPETITION_WYID,MATCH_WYID,EVENT_WYID,PRIMARYTYPE,YELLOWCARD,REDCARD,INFRACTIONTYPE,INFRACTIONOPPONENT_WYID
335,5452150,1631088670,infraction,true,false,regular_foul,599991
335,5452150,1631089216,infraction,true,false,late_card_foul,
335,5452150,1631089226,infraction,false,false,regular_foul,54485
335,5452150,1631088896,infraction,false,false,regular_foul,56145
335,5452150,1631088926,infraction,true,false,regular_foul,56625
335,5452150,1631089095,infraction,false,false,regular_foul,51144
335,5452150,1631090332,infraction,false,false,regular_foul,56625
335,5452150,1631089862,infraction,false,false,regular_foul,514807
335,5452150,1631089336,infraction,false,false,regular_foul,51144
335,5452150,1631089990,infraction,false,false,regular_foul,363625
335,5452150,1631089488,infraction,false,false,regular_foul,51144
335,5452150,1631089545,infraction,false,false,regular_foul,338639
335,5452150,1631089601,infraction,false,false,regular_foul,335381
335,5452150,1631089743,infraction,true,false,regular_foul,498845
335,5452150,1631089750,infraction,false,false,regular_foul,498845
335,5452150,1631090335,infraction,true,false,out_of_play_foul,
335,5452150,1631089799,infraction,false,false,regular_foul,338639
335,5452150,1631089816,infraction,true,false,out_of_play_foul,
335,5452150,1631090268,infraction,true,false,out_of_play_foul,
335,5452150,1631089821,infraction,true,false,out_of_play_foul,
335,5227280,1104425057,infraction,false,false,regular_foul,363625
335,5227280,1104425380,infraction,false,false,regular_foul,450212
335,5227280,1104425095,infraction,false,false,regular_foul,449089
335,5227280,1104425105,infraction,false,false,hand_foul,
335,5227280,1104425525,infraction,false,false,regular_foul,419211
335,5227280,1104425190,infraction,false,false,regular_foul,56079
335,5227280,1104425663,infraction,false,false,regular_foul,450212
335,5227280,1104425297,infraction,false,false,regular_foul,510447
335,5227280,1104425323,infraction,false,false,regular_foul,363625
335,5227280,1104425820,infraction,false,false,hand_foul,
335,5227280,1104425944,infraction,false,false,regular_foul,56143
335,5227280,1104425579,infraction,false,false,hand_foul,
335,5227280,1104426123,infraction,false,false,hand_foul,
335,5227280,1104425602,infraction,false,false,regular_foul,363625
335,5227280,1104425695,infraction,true,false,regular_foul,56079
335,5227280,1104425715,infraction,false,false,regular_foul,169212
335,5227280,1104425752,infraction,true,false,regular_foul,544937
335,5227280,1104426430,infraction,false,false,regular_foul,56143
335,5227280,1104426590,infraction,false,false,regular_foul,450212
335,5227280,1104426001,infraction,false,false,regular_foul,363625
335,5227280,1104426751,infraction,false,false,regular_foul,365445
335,5227280,1104426752,infraction,true,false,out_of_play_foul,
335,5227280,1104426782,infraction,false,false,regular_foul,56073
335,5227280,1104426863,infraction,true,false,regular_foul,442106
335,5227280,1104426306,infraction,false,false,regular_foul,244135
335,5227280,1104426310,infraction,false,false,regular_foul,510447
335,5227280,1104426362,infraction,false,false,regular_foul,207480
335,5465921,1698167584,infraction,true,false,regular_foul,514807
335,5465921,1698167650,infraction,false,false,regular_foul,450799
335,5465921,1698167809,infraction,false,false,regular_foul,54485
335,5465921,1698168330,infraction,false,false,regular_foul,576284
335,5465921,1698168580,infraction,false,false,regular_foul,54485
335,5465921,1698168503,infraction,false,false,regular_foul,288618
335,5465921,1698168668,infraction,false,false,regular_foul,0
335,5465921,1698169066,infraction,false,false,regular_foul,372289
335,5465921,1698168716,infraction,false,false,regular_foul,450074
335,5465921,1698168718,infraction,false,false,regular_foul,449374
335,5465921,1698168758,infraction,false,false,regular_foul,0
335,5465921,1698168916,infraction,false,false,regular_foul,450074
335,5465921,1698169398,infraction,false,false,regular_foul,363625
335,5465921,1698169090,infraction,false,false,regular_foul,56390
335,5465921,1698169768,infraction,false,false,regular_foul,576284
335,5465921,1698169576,infraction,true,false,late_card_foul,
335,5465921,1698169769,infraction,true,false,regular_foul,577998
335,5465921,1698169389,infraction,true,false,regular_foul,516745
335,5465921,1698169739,infraction,false,false,regular_foul,69374
335,5465974,1776482904,infraction,false,false,regular_foul,412012
335,5465974,1776482947,infraction,false,false,regular_foul,26652
335,5465974,1776482987,infraction,false,false,regular_foul,562633
335,5465974,1776483108,infraction,false,false,regular_foul,412012
335,5465974,1776483129,infraction,false,false,regular_foul,449064
335,5465974,1776483272,infraction,false,false,regular_foul,510447
335,5465974,1776483276,infraction,false,false,regular_foul,54485
335,5465974,1776483379,infraction,true,false,regular_foul,514807
335,5465974,1776483393,infraction,false,false,regular_foul,449407
335,5465974,1776483434,infraction,false,false,regular_foul,234373
335,5465974,1776483718,infraction,false,false,regular_foul,54485
335,5465974,1776485099,infraction,false,false,regular_foul,56474
335,5465974,1776484037,infraction,false,false,regular_foul,562633
335,5465974,1776483820,infraction,false,false,regular_foul,483429
335,5465974,1776484086,infraction,false,false,regular_foul,26652
335,5465974,1776485102,infraction,false,false,regular_foul,412012
335,5465974,1776483977,infraction,false,false,regular_foul,612342
335,5465974,1776484019,infraction,false,false,regular_foul,234373
335,5465974,1776484039,infraction,false,false,regular_foul,270136
335,5465974,1776484073,infraction,false,false,regular_foul,270136
335,5465974,1776484147,infraction,true,false,regular_foul,612342
335,5465974,1776484215,infraction,false,false,regular_foul,449407
335,5465974,1776485097,infraction,true,false,protest_foul,
335,5465974,1776484366,infraction,false,false,regular_foul,612342
335,5465974,1776484403,infraction,false,false,regular_foul,270136
335,5465974,1776484873,infraction,false,false,regular_foul,281248
335,5465974,1776485026,infraction,false,false,regular_foul,0
335,5465974,1776484683,infraction,false,false,regular_foul,562500
335,5227303,1198177833,infraction,false,false,regular_foul,56079
335,5227303,1198177897,infraction,false,false,regular_foul,356393
335,5227303,1198178186,infraction,false,false,regular_foul,544348
335,5227303,1198178282,infraction,false,false,regular_foul,544936
335,5227303,1198178300,infraction,false,false,regular_foul,382384
335,5227303,1198178418,infraction,false,false,regular_foul,510447
335,5227303,1198178404,infraction,false,false,regular_foul,636225
335,5227303,1198178599,infraction,false,false,regular_foul,356393
335,5227303,1198178573,infraction,true,false,late_card_foul,
335,5227303,1198178580,infraction,true,false,out_of_play_foul,
335,5227303,1198178742,infraction,false,false,regular_foul,682098
335,5227303,1198178965,infraction,false,false,regular_foul,382384
335,5227303,1198179160,infraction,false,false,regular_foul,544936
335,5227303,1198179186,infraction,false,false,regular_foul,224154
335,5227303,1198179278,infraction,false,false,regular_foul,682098
335,5227303,1198179527,infraction,false,false,regular_foul,56079
335,5227303,1198179555,infraction,false,false,regular_foul,56079
335,5227303,1198179615,infraction,false,false,regular_foul,0
335,5227303,1198179619,infraction,false,false,regular_foul,207480
335,5227203,966274875,infraction,false,false,regular_foul,69374
335,5227203,966274918,infraction,false,false,regular_foul,281247
335,5227203,966274972,infraction,false,false,regular_foul,453315
335,5227203,966275131,infraction,true,false,regular_foul,56434
335,5227203,966275162,infraction,false,false,regular_foul,169212
335,5227203,966275218,infraction,false,false,regular_foul,56434
335,5227203,966275338,infraction,false,false,regular_foul,56434
335,5227203,966275398,infraction,false,false,regular_foul,332593
335,5227203,966275370,infraction,false,false,regular_foul,449089
335,5227203,966275587,infraction,false,false,regular_foul,332593
335,5227203,966275651,infraction,false,false,regular_foul,449089
335,5227203,966275679,infraction,false,false,regular_foul,257943
335,5227203,966276075,infraction,false,false,regular_foul,56031
335,5227203,966276250,infraction,false,false,regular_foul,332593
335,5227203,966276303,infraction,false,false,regular_foul,512155
335,5227203,966275977,infraction,false,false,regular_foul,481900
335,5227203,966276398,infraction,false,false,regular_foul,453315
335,5227203,966276035,infraction,true,false,regular_foul,69374
335,5227203,966276553,infraction,false,false,regular_foul,453315
335,5227203,966276283,infraction,false,false,regular_foul,69374
335,5227203,966276625,infraction,false,false,regular_foul,453315
335,5227203,966276628,infraction,false,false,hand_foul,
335,5227203,966276645,infraction,true,false,protest_foul,
335,5227203,966276365,infraction,false,false,regular_foul,0
335,5227203,966276739,infraction,false,false,regular_foul,223670
335,5227203,966276480,infraction,false,false,regular_foul,244135
335,5227209,973481096,infraction,false,false,regular_foul,257943
335,5227209,973481390,infraction,false,false,regular_foul,56073
335,5227209,973481493,infraction,false,false,regular_foul,212663
335,5227209,973481542,infraction,false,false,regular_foul,442106
335,5227209,973481367,infraction,false,false,regular_foul,399566
335,5227209,973481412,infraction,true,false,regular_foul,257943
335,5227209,973481513,infraction,false,false,regular_foul,544937
335,5227209,973481540,infraction,true,false,regular_foul,399566
335,5227209,973482098,infraction,false,false,regular_foul,56143
335,5227209,973482204,infraction,false,false,regular_foul,442106
335,5227209,973481972,infraction,false,false,regular_foul,481900
335,5227209,973482857,infraction,true,false,regular_foul,419211
335,5227209,973482943,infraction,false,false,regular_foul,454213
335,5227209,973482488,infraction,false,false,regular_foul,544937
335,5227209,973482557,infraction,true,false,regular_foul,56079
335,5227209,973482663,infraction,true,false,time_lost_foul,
335,5227209,973482698,infraction,false,false,regular_foul,69374
335,5227209,973483325,infraction,false,false,regular_foul,56334
335,5227209,973483348,infraction,true,false,regular_foul,436881
335,5227209,973483349,infraction,true,false,protest_foul,
335,5227209,973482736,infraction,true,false,regular_foul,169212
335,5227318,1209312193,infraction,false,false,regular_foul,56396
335,5227318,1209312452,infraction,false,false,regular_foul,51672
335,5227318,1209312804,infraction,false,false,regular_foul,56396
335,5227318,1209312895,infraction,false,false,regular_foul,347364
335,5227318,1209312047,infraction,false,false,regular_foul,399566
335,5227318,1209312947,infraction,false,false,regular_foul,347364
335,5227318,1209312247,infraction,false,false,regular_foul,244135
335,5227318,1209312293,infraction,false,false,regular_foul,399566
335,5345451,1424531296,infraction,false,false,regular_foul,397171
335,5345451,1424531052,infraction,false,false,regular_foul,449089
335,5345451,1424531085,infraction,false,false,regular_foul,363625
335,5345451,1424532193,infraction,false,false,regular_foul,14828
335,5345451,1424531303,infraction,false,false,regular_foul,26652
335,5345451,1424531322,infraction,true,false,hand_foul,
335,5345451,1424532250,infraction,false,false,regular_foul,55960
335,5345451,1424532299,infraction,false,false,regular_foul,55960
335,5345451,1424532434,infraction,false,false,regular_foul,55960
335,5345451,1424531657,infraction,false,false,regular_foul,26652
335,5345451,1424532490,infraction,true,false,regular_foul,269701
335,5345451,1424532607,infraction,false,false,regular_foul,14828
335,5345451,1424532626,infraction,false,true,regular_foul,609365
335,5345451,1424532736,infraction,false,false,regular_foul,609365
335,5452147,1625514561,infraction,false,false,regular_foul,514807
335,5452147,1625514496,infraction,false,false,hand_foul,
335,5452147,1625514991,infraction,false,false,regular_foul,514807
335,5452147,1625515201,infraction,true,false,regular_foul,169212
335,5452147,1625514869,infraction,false,false,regular_foul,14828
335,5452147,1625515357,infraction,false,false,regular_foul,514807
335,5452147,1625515503,infraction,false,false,regular_foul,0
335,5452147,1625515514,infraction,false,false,regular_foul,507530
335,5452147,1625515662,infraction,false,false,regular_foul,619567
335,5452147,1625516107,infraction,true,false,regular_foul,56079
335,5452147,1625516233,infraction,false,false,regular_foul,628964
335,5452147,1625516069,infraction,false,false,regular_foul,431007
335,5452147,1625516142,infraction,false,false,regular_foul,431007
335,5452147,1625516152,infraction,false,false,regular_foul,431007
335,5452147,1625516402,infraction,true,false,regular_foul,636921
335,5452147,1625516231,infraction,true,false,regular_foul,606320
335,5328106,1243012281,infraction,false,false,regular_foul,363625
335,5328106,1243012314,infraction,false,false,regular_foul,449089
335,5328106,1243012367,infraction,false,false,regular_foul,69374
335,5328106,1243014028,infraction,false,false,regular_foul,619567
335,5328106,1243014045,infraction,false,false,regular_foul,507530
335,5328106,1243014296,infraction,false,false,regular_foul,50928
335,5328106,1243012729,infraction,false,false,regular_foul,356393
335,5328106,1243014431,infraction,false,false,regular_foul,50928
335,5328106,1243014547,infraction,false,false,regular_foul,50928
335,5328106,1243013021,infraction,true,false,regular_foul,382384
335,5328106,1243012486,infraction,true,false,regular_foul,347513
335,5328106,1243013434,infraction,false,false,regular_foul,412012
335,5328106,1243013566,infraction,false,false,regular_foul,510447
335,5328106,1243013616,infraction,false,false,regular_foul,207480
335,5328106,1243013063,infraction,false,false,regular_foul,50928
335,5328106,1243013084,infraction,false,false,regular_foul,397171
335,5328106,1243013106,infraction,false,false,regular_foul,347513
335,5328106,1243013857,infraction,false,false,hand_foul,
335,5328106,1243013146,infraction,false,false,regular_foul,347513
335,5328106,1243013894,infraction,true,false,regular_foul,510447
335,5328106,1243013211,infraction,false,false,regular_foul,397171
335,5328106,1243013375,infraction,false,false,hand_foul,
335,5328106,1243014153,infraction,false,false,regular_foul,514807
335,5328106,1243014177,infraction,false,false,regular_foul,412012
335,5227241,1022975453,infraction,false,false,regular_foul,433757
335,5227241,1022975611,infraction,false,false,regular_foul,334043
335,5227241,1022976147,infraction,false,false,regular_foul,544937
335,5227241,1022976231,infraction,true,false,out_of_play_foul,
335,5227241,1022976315,infraction,false,false,regular_foul,433757
335,5227241,1022976569,infraction,false,false,regular_foul,347364
335,5227241,1022976596,infraction,false,false,hand_foul,
335,5227241,1022976781,infraction,false,false,regular_foul,513075
335,5227241,1022976798,infraction,false,false,regular_foul,56396
335,5227241,1022977228,infraction,false,false,regular_foul,69374
335,5227241,1022977372,infraction,false,false,regular_foul,544937
335,5227241,1022977555,infraction,false,false,regular_foul,347364
335,5227241,1022977731,infraction,false,false,regular_foul,544937
335,5328110,1253290590,infraction,false,false,regular_foul,449482
335,5328110,1253290632,infraction,false,false,regular_foul,449482
335,5328110,1253292081,infraction,false,false,regular_foul,169212
335,5328110,1253292197,infraction,false,false,regular_foul,510447
335,5328110,1253292260,infraction,false,false,regular_foul,510447
335,5328110,1253290925,infraction,false,false,regular_foul,51673
335,5328110,1253292346,infraction,false,false,regular_foul,449089
335,5328110,1253292389,infraction,false,false,regular_foul,412012
335,5328110,1253292405,infraction,false,false,regular_foul,510447
335,5328110,1253292419,infraction,false,false,regular_foul,363625
335,5328110,1253291358,infraction,false,true,regular_foul,347364
335,5328110,1253291520,infraction,false,false,regular_foul,494548
335,5328110,1253291589,infraction,false,false,regular_foul,516745
335,5328110,1253290639,infraction,true,false,regular_foul,510447
335,5328110,1253291089,infraction,false,false,regular_foul,449089
335,5328110,1253291234,infraction,false,false,hand_foul,
335,5345438,1405245166,infraction,false,false,regular_foul,26652
335,5345438,1405245301,infraction,false,false,regular_foul,365445
335,5345438,1405245316,infraction,false,false,regular_foul,619908
335,5345438,1405245417,infraction,false,false,hand_foul,
335,5345438,1405245450,infraction,false,false,regular_foul,169212
335,5345438,1405245638,infraction,false,false,regular_foul,232015
335,5345438,1405245755,infraction,true,false,regular_foul,412012
335,5345438,1405245947,infraction,false,false,regular_foul,513075
335,5345438,1405245950,infraction,false,false,regular_foul,26652
335,5345438,1405246077,infraction,false,false,regular_foul,365445
335,5345438,1405246203,infraction,false,false,hand_foul,
335,5345438,1405246240,infraction,false,false,regular_foul,365445
335,5345438,1405246294,infraction,true,false,regular_foul,638476
335,5345438,1405246373,infraction,false,false,regular_foul,536673
335,5345438,1405246405,infraction,false,false,regular_foul,26652
335,5345438,1405246655,infraction,false,false,regular_foul,536673
335,5345438,1405246701,infraction,false,false,regular_foul,56334
335,5345438,1405246675,infraction,false,false,regular_foul,356393
335,5345438,1405246828,infraction,false,false,regular_foul,636921
335,5345438,1405246969,infraction,false,false,regular_foul,538640
335,5345438,1405247060,infraction,false,false,hand_foul,
335,5466009,1850472364,infraction,false,false,regular_foul,523123
335,5466009,1850472387,infraction,false,false,regular_foul,738389
335,5466009,1850473676,infraction,false,false,regular_foul,562633
335,5466009,1850473745,infraction,false,false,regular_foul,412012
335,5466009,1850472684,infraction,false,false,regular_foul,56365
335,5466009,1850472806,infraction,false,false,regular_foul,3340
335,5466009,1850473020,infraction,false,false,regular_foul,527579
335,5466009,1850473124,infraction,false,true,regular_foul,527579
335,5466009,1850474139,infraction,true,false,regular_foul,514807
335,5466009,1850474221,infraction,false,false,regular_foul,519629
335,5466009,1850472556,infraction,false,false,regular_foul,514807
335,5466009,1850472593,infraction,false,false,regular_foul,26652
335,5466009,1850472798,infraction,false,false,regular_foul,26652
335,5466009,1850473545,infraction,true,false,regular_foul,523123
335,5466009,1850473015,infraction,false,false,regular_foul,334043
335,5466009,1850473768,infraction,true,false,protest_foul,
335,5466009,1850473106,infraction,false,false,regular_foul,54485
335,5466009,1850473139,infraction,false,false,regular_foul,26652
335,5466009,1850473167,infraction,false,false,regular_foul,26652
335,5466009,1850473846,infraction,true,false,time_lost_foul,
335,5466009,1850473276,infraction,false,false,regular_foul,268785
335,5466009,1850473320,infraction,false,false,regular_foul,519629
335,5466009,1850473380,infraction,false,false,regular_foul,269698
335,5466009,1850473506,infraction,false,false,regular_foul,0
335,5345483,1548752773,infraction,false,false,regular_foul,492376
335,5345483,1548752655,infraction,false,false,regular_foul,496678
335,5345483,1548752818,infraction,false,false,regular_foul,26652
335,5345483,1548752979,infraction,false,false,regular_foul,169212
335,5345483,1548753403,infraction,false,false,regular_foul,412012
335,5345483,1548753423,infraction,false,false,regular_foul,334043
335,5345483,1548753892,infraction,false,false,hand_foul,
335,5345483,1548753933,infraction,false,false,regular_foul,449089
335,5345483,1548754227,infraction,false,false,regular_foul,481918
335,5345483,1548754073,infraction,false,false,regular_foul,449089
335,5345483,1548754488,infraction,false,false,regular_foul,331454
335,5452158,1658633312,infraction,true,false,regular_foul,69374
335,5452158,1658633495,infraction,false,false,regular_foul,514807
335,5452158,1658633113,infraction,false,false,regular_foul,593207
335,5452158,1658633659,infraction,false,false,regular_foul,363625
335,5452158,1658633703,infraction,false,false,regular_foul,593207
335,5452158,1658633712,infraction,false,false,regular_foul,593207
335,5452158,1658633835,infraction,false,false,hand_foul,
335,5452158,1658634367,infraction,false,false,regular_foul,363625
335,5452158,1658634429,infraction,false,false,regular_foul,514807
335,5452158,1658633975,infraction,false,false,hand_foul,
335,5452158,1658634006,infraction,false,false,regular_foul,449421
335,5452158,1658634013,infraction,false,false,regular_foul,334056
335,5452158,1658634029,infraction,false,false,regular_foul,593207
335,5452158,1658634208,infraction,false,false,regular_foul,593207
335,5452158,1658634711,infraction,false,false,regular_foul,412012
335,5452158,1658634392,infraction,false,false,regular_foul,593207
335,5452158,1658634815,infraction,false,false,regular_foul,412012
335,5452158,1658634827,infraction,false,false,regular_foul,628964
335,5452142,1606441990,infraction,false,false,regular_foul,620379
335,5452142,1606441982,infraction,false,false,regular_foul,562633
335,5452142,1606442110,infraction,false,false,regular_foul,636225
335,5452142,1606442168,infraction,false,false,regular_foul,449089
335,5452142,1606442194,infraction,false,false,regular_foul,628964
335,5452142,1606442273,infraction,false,false,regular_foul,55955
335,5452142,1606442312,infraction,false,false,regular_foul,26652
335,5452142,1606442404,infraction,false,false,regular_foul,449089
335,5452142,1606442424,infraction,false,false,regular_foul,544934
335,5452142,1606442432,infraction,false,false,regular_foul,620379
335,5452142,1606442489,infraction,false,false,regular_foul,363625
335,5452142,1606442674,infraction,true,false,regular_foul,817448
335,5452142,1606442696,infraction,false,false,regular_foul,514807
335,5452142,1606442785,infraction,false,false,regular_foul,26652
335,5452142,1606442768,infraction,false,false,regular_foul,636225
335,5452142,1606442777,infraction,false,false,regular_foul,817448
335,5452142,1606442809,infraction,false,false,regular_foul,412012
335,5452142,1606442817,infraction,true,false,regular_foul,412012
335,5452142,1606443735,infraction,false,false,regular_foul,605991
335,5452142,1606443212,infraction,false,false,regular_foul,449089
335,5452142,1606443411,infraction,true,false,regular_foul,544941
335,5452142,1606443292,infraction,false,false,regular_foul,449089
335,5452142,1606443462,infraction,true,false,out_of_play_foul,
335,5452142,1606443306,infraction,true,false,out_of_play_foul,
335,5452142,1606443321,infraction,false,false,regular_foul,449089
335,5452142,1606443348,infraction,false,false,regular_foul,562633
335,5452142,1606443457,infraction,false,false,regular_foul,26652
335,5452142,1606443654,infraction,false,false,regular_foul,495728
335,5452142,1606443664,infraction,true,false,regular_foul,544941
335,5452142,1606443674,infraction,false,false,regular_foul,495728
335,5452142,1606443519,infraction,true,false,out_of_play_foul,
335,5452142,1606443582,infraction,false,false,hand_foul,
335,5345405,1352416140,infraction,false,false,regular_foul,239006
335,5345405,1352416220,infraction,false,false,regular_foul,239006
335,5345405,1352416366,infraction,false,false,regular_foul,636921
335,5345405,1352416317,infraction,false,false,regular_foul,372130
335,5345405,1352418141,infraction,false,false,regular_foul,519629
335,5345405,1352416561,infraction,true,false,hand_foul,
335,5345405,1352416663,infraction,false,false,regular_foul,356393
335,5345405,1352416443,infraction,false,false,hand_foul,
335,5345405,1352416743,infraction,false,false,regular_foul,26652
335,5345405,1352416569,infraction,false,false,regular_foul,56138
335,5345405,1352416884,infraction,false,false,regular_foul,356393
335,5345405,1352416892,infraction,false,false,regular_foul,207480
335,5345405,1352417038,infraction,false,false,regular_foul,26652
335,5345405,1352416882,infraction,false,false,regular_foul,55206
335,5345405,1352417202,infraction,true,false,regular_foul,510447
335,5345405,1352416898,infraction,false,false,regular_foul,372130
335,5345405,1352417532,infraction,false,false,regular_foul,334043
335,5345405,1352417140,infraction,false,false,regular_foul,239006
335,5345405,1352417787,infraction,false,false,regular_foul,334043
335,5345405,1352417337,infraction,true,false,out_of_play_foul,
335,5345405,1352417393,infraction,true,false,regular_foul,239006
335,5345405,1352417880,infraction,true,false,regular_foul,334043
335,5345405,1352417902,infraction,false,false,regular_foul,412012
335,5345405,1352417921,infraction,true,false,regular_foul,513075
335,5345405,1352417637,infraction,false,false,regular_foul,239006
335,5345405,1352418068,infraction,false,false,regular_foul,449089
335,5345405,1352418086,infraction,false,false,regular_foul,207480
335,5345405,1352417709,infraction,false,false,regular_foul,239006
335,5345475,1466103902,infraction,false,false,regular_foul,584117
335,5345475,1466103946,infraction,true,false,regular_foul,605625
335,5345475,1466104150,infraction,false,false,regular_foul,334043
335,5345475,1466104239,infraction,false,false,regular_foul,552464
335,5345475,1466104718,infraction,false,false,regular_foul,239006
335,5345475,1466104741,infraction,false,false,regular_foul,239006
335,5345475,1466104765,infraction,false,false,regular_foul,120911
335,5345475,1466104770,infraction,false,false,regular_foul,412012
335,5345475,1466104837,infraction,true,false,regular_foul,449089
335,5345475,1466104831,infraction,false,false,regular_foul,856213
335,5345475,1466104934,infraction,false,false,regular_foul,856213
335,5345475,1466105452,infraction,false,false,regular_foul,856213
335,5345475,1466105510,infraction,false,false,regular_foul,363625
335,5345475,1466105582,infraction,false,false,regular_foul,120911
335,5345475,1466105824,infraction,true,false,regular_foul,239006
335,5345475,1466105885,infraction,false,false,regular_foul,552464
335,5227298,1136462441,infraction,false,false,regular_foul,56043
335,5227298,1136462979,infraction,false,false,regular_foul,544937
335,5227298,1136463259,infraction,false,false,regular_foul,244135
335,5227298,1136463288,infraction,false,false,regular_foul,510447
335,5227298,1136463543,infraction,true,false,regular_foul,544937
335,5227298,1136463564,infraction,false,false,regular_foul,544937
335,5227298,1136463573,infraction,false,false,regular_foul,363625
335,5227298,1136463286,infraction,false,false,regular_foul,56643
335,5227298,1136463776,infraction,false,false,regular_foul,363625
335,5227298,1136463489,infraction,true,false,regular_foul,606320
335,5227298,1136463982,infraction,false,false,regular_foul,476345
335,5227298,1136464086,infraction,false,false,regular_foul,476345
335,5227298,1136464091,infraction,false,false,regular_foul,544937
335,5227298,1136464097,infraction,false,false,regular_foul,257943
335,5227298,1136464208,infraction,false,false,regular_foul,207480
335,5227298,1136464231,infraction,true,false,late_card_foul,
335,5227298,1136463897,infraction,false,false,regular_foul,55960
335,5227298,1136463945,infraction,false,false,hand_foul,
335,5227298,1136464386,infraction,true,false,regular_foul,363625
335,5227298,1136464050,infraction,false,false,regular_foul,55960
335,5227298,1136464101,infraction,true,false,regular_foul,56043
335,5345411,1364383652,infraction,false,false,regular_foul,26652
335,5345411,1364383678,infraction,false,false,regular_foul,562503
335,5345411,1364383683,infraction,false,false,regular_foul,562503
335,5345411,1364383789,infraction,false,false,regular_foul,416018
335,5345411,1364383835,infraction,false,false,regular_foul,26652
335,5345411,1364383837,infraction,false,false,regular_foul,562503
335,5345411,1364383866,infraction,false,false,regular_foul,345745
335,5345411,1364383904,infraction,false,false,regular_foul,412012
335,5345411,1364384126,infraction,true,false,regular_foul,513075
335,5345411,1364384275,infraction,false,false,regular_foul,56386
335,5345411,1364384204,infraction,false,false,regular_foul,636921
335,5345411,1364385739,infraction,false,false,regular_foul,408933
335,5345411,1364385735,infraction,false,false,regular_foul,510447
335,5345411,1364384580,infraction,false,false,regular_foul,514807
335,5345411,1364384622,infraction,false,false,regular_foul,334043
335,5345411,1364384804,infraction,true,false,regular_foul,521253
335,5345411,1364384862,infraction,true,false,regular_foul,56223
335,5345411,1364385177,infraction,false,false,regular_foul,56386
335,5345411,1364385350,infraction,false,false,regular_foul,56383
335,5345411,1364385372,infraction,false,false,regular_foul,208089
335,5345411,1364385381,infraction,false,false,regular_foul,416018
335,5345411,1364385450,infraction,false,false,hand_foul,
335,5345411,1364385489,infraction,false,false,regular_foul,562503
335,5345411,1364385691,infraction,false,false,regular_foul,300647
335,5345411,1364385584,infraction,true,false,time_lost_foul,
335,5466040,2118194318,infraction,false,false,regular_foul,578585
335,5466040,2118194497,infraction,false,false,regular_foul,638476
335,5466040,2118193387,infraction,false,false,hand_foul,
335,5466040,2118193501,infraction,false,false,regular_foul,510447
335,5466040,2118193528,infraction,false,false,regular_foul,562633
335,5466040,2118193655,infraction,false,false,regular_foul,514807
335,5466040,2118195060,infraction,false,false,regular_foul,497351
335,5466040,2118193990,infraction,true,false,late_card_foul,
335,5466040,2118195203,infraction,false,false,regular_foul,497351
335,5466040,2118195292,infraction,true,false,regular_foul,497351
335,5466040,2118194401,infraction,false,false,regular_foul,514807
335,5466040,2118193481,infraction,false,false,regular_foul,523395
335,5466040,2118194811,infraction,false,false,regular_foul,281248
335,5466040,2118194922,infraction,false,false,regular_foul,240050
335,5466040,2118193860,infraction,true,false,regular_foul,622417
335,5466040,2118194972,infraction,false,false,regular_foul,54485
335,5466040,2118193884,infraction,false,false,regular_foul,622417
335,5466040,2118194149,infraction,true,false,regular_foul,578585
335,5466040,2118194244,infraction,true,false,out_of_play_foul,
335,5466040,2118194253,infraction,false,false,regular_foul,436881
335,5575657,2175571989,infraction,false,false,regular_foul,682098
335,5575657,2175573339,infraction,false,false,regular_foul,0
335,5575657,2175571634,infraction,false,false,regular_foul,26652
335,5575657,2175572257,infraction,false,false,regular_foul,568962
335,5575657,2175572287,infraction,false,false,regular_foul,495728
335,5575657,2175572316,infraction,false,false,regular_foul,239006
335,5575657,2175571787,infraction,false,false,regular_foul,26652
335,5575657,2175572369,infraction,false,false,regular_foul,495728
335,5575657,2175572441,infraction,false,false,regular_foul,636225
335,5575657,2175571959,infraction,false,false,regular_foul,624751
335,5575657,2175572781,infraction,false,false,regular_foul,234377
335,5575657,2175572898,infraction,false,false,regular_foul,495728
335,5575657,2175572957,infraction,false,false,hand_foul,
335,5575657,2175573030,infraction,false,false,regular_foul,682098
335,5575657,2175572475,infraction,false,false,regular_foul,69374
335,5575657,2175572477,infraction,false,false,regular_foul,658561
335,5575657,2175572488,infraction,false,false,regular_foul,412012
335,5575657,2175573169,infraction,false,false,regular_foul,524508
335,5575657,2175572634,infraction,true,false,regular_foul,54485
335,5575657,2175573193,infraction,false,false,regular_foul,544941
335,5575657,2175573264,infraction,true,false,out_of_play_foul,
335,5575657,2175573270,infraction,true,false,regular_foul,568962
335,5575657,2175573287,infraction,false,false,regular_foul,524508
335,5575657,2175573311,infraction,false,false,regular_foul,568962
335,5575657,2175572981,infraction,false,false,regular_foul,240050
335,5575657,2175572984,infraction,false,false,regular_foul,636921
335,5227251,1065404391,infraction,false,false,regular_foul,449089
335,5227251,1065404500,infraction,true,false,regular_foul,0
335,5227251,1065404571,infraction,false,false,regular_foul,412012
335,5227251,1065404683,infraction,false,false,regular_foul,442197
335,5227251,1065404781,infraction,false,false,regular_foul,442197
335,5227251,1065404723,infraction,false,false,regular_foul,412012
335,5227251,1065404842,infraction,false,false,regular_foul,207480
